@RELATION Untitled

@ATTRIBUTE time_hp real
@ATTRIBUTE pred_hp real

@DATA
1.1089999999999,1.0739470723396
1.1091999999999,1.0824662130352
1.1093999999999,1.093739400917
1.1095999999999,1.1077981951448
1.1097999999999,1.1246824471186
1.1099999999999,1.1444395621818
1.1101999999999,1.1671236142888
1.1103999999999,1.1927942977258
1.1105999999999,1.2215156988552
1.1107999999999,1.253354870382
1.1109999999999,1.288380191011
1.1111999999999,1.3266594946664
1.1113999999999,1.3682579558981
1.1115999999999,1.4132357218053
1.1117999999999,1.4616452859627
1.1119999999999,1.5135286065184
1.1121999999999,1.568913978959
1.1123999999999,1.6278126840117
1.1125999999999,1.6902154427383
1.1127999999999,1.7560887239146
1.1129999999999,1.8253709630313
1.1131999999999,1.8979687673002
1.1133999999999,1.9737531963841
1.1135999999999,2.0525562235134
1.1137999999999,2.1341674954078
1.1139999999999,2.2183315210553
1.1141999999999,2.3047454279416
1.1143999999999,2.3930574286811
1.1145999999999,2.4828661402205
1.1147999999999,2.5737208909138
1.1149999999999,2.6651231370751
1.1151999999999,2.7565290896733
1.1153999999999,2.847353623451
1.1155999999999,2.9369755053203
1.1157999999999,3.0247439370966
1.1159999999999,3.1099863608079
1.1161999999999,3.1920174246635
1.1163999999999,3.2701489565045
1.1165999999999,3.3437007416418
1.1167999999999,3.4120118562157
1.1169999999999,3.4744522682466
1.1171999999999,3.5304343890953
1.1173999999999,3.5794242402958
1.1175999999999,3.620951896454
1.1177999999999,3.6546208751344
1.1179999999999,3.6801161696276
1.1181999999999,3.6972106595581
1.1183999999999,3.7057696859389
1.1185999999999,3.7057536392036
1.1187999999999,3.6972184779593
1.1189999999999,3.6803141692626
1.1191999999999,3.655281114428
1.1193999999999,3.6224446940473
1.1195999999999,3.5822081285978
1.1197999999999,3.535043903784
1.1199999999999,3.4814840503229
1.1201999999999,3.4221095947151
1.1203999999999,3.3575395100383
1.1205999999999,3.2884194941167
1.1207999999999,3.2154108875912
1.1209999999999,3.139180018051
1.1211999999999,3.0603882206913
1.1213999999999,2.9796827433693
1.1215999999999,2.8976886971234
1.1217999999999,2.8150021647189
1.1219999999999,2.7321845320613
1.1221999999999,2.6497580623478
1.1223999999999,2.5682026924103
1.1225999999999,2.4879539959329
1.1227999999999,2.4094022299871
1.1229999999999,2.332892359854
1.1231999999999,2.2587249424104
1.1233999999999,2.1871577399948
1.1235999999999,2.1184079340578
1.1237999999999,2.0526548101884
1.1239999999999,1.9900427924248
1.1241999999999,1.9306847141305
1.1243999999999,1.8746652242713
1.1245999999999,1.8220442407823
1.1247999999999,1.7728603761521
1.1249999999999,1.7271342737259
1.1251999999999,1.6848718060331
1.1253999999999,1.6460670983108
1.1255999999999,1.6107053510341
1.1257999999999,1.5787654445333
1.1259999999999,1.5502223165714
1.1261999999999,1.5250491101008
1.1263999999999,1.5032190933265
1.1265999999999,1.4847073577933
1.1267999999999,1.4694923025697
1.1269999999999,1.4575569138837
1.1271999999999,1.4488898498716
1.1273999999999,1.4434863395982
1.1275999999999,1.441348904305
1.1277999999999,1.4424879070649
1.1279999999999,1.4469219347982
1.1281999999999,1.4546780140194
1.1283999999999,1.465791658859
1.1285999999999,1.480306746932
1.1287999999999,1.4982752156002
1.1289999999999,1.519756568224
1.1291999999999,1.544817177207
1.1293999999999,1.5735293681626
1.1295999999999,1.6059702674922
1.1297999999999,1.642220394239
1.1299999999999,1.6823619764299
1.1301999999999,1.7264769724626
1.1303999999999,1.77464477961
1.1305999999999,1.8269396146675
1.1307999999999,1.8834275563174
1.1309999999999,1.9441632452076
1.1311999999999,2.0091862461473
1.1313999999999,2.0785170873953
1.1315999999999,2.1521530047766
1.1317999999999,2.2300634333063
1.1319999999999,2.3121853059315
1.1321999999999,2.3984182376465
1.1323999999999,2.4886196930872
1.1325999999999,2.5826002561167
1.1327999999999,2.6801191399885
1.1329999999999,2.780880095386
1.1331999999999,2.8845278897213
1.1333999999999,2.990645543199
1.1335999999999,3.0987525138537
1.1337999999999,3.2083040236247
1.1339999999999,3.3186917092193
1.1341999999999,3.4292457639117
1.1343999999999,3.5392387087774
1.1345999999999,3.6478908938497
1.1347999999999,3.7543777816045
1.1349999999999,3.8578390079028
1.1351999999999,3.9573891507774
1.1353999999999,4.0521300674748
1.1355999999999,4.1411645880712
1.1357999999999,4.2236112832272
1.1359999999999,4.2986199581934
1.1361999999999,4.3653874690033
1.1363999999999,4.4231734138318
1.1365999999999,4.4713152261415
1.1367999999999,4.509242189255
1.1369999999999,4.536487906072
1.1371999999999,4.5527007933705
1.1373999999999,4.5576522267058
1.1375999999999,4.5512420372911
1.1377999999999,4.5335011530412
1.1379999999999,4.5045912778331
1.1381999999999,4.4648016107873
1.1383999999999,4.4145427154179
1.1385999999999,4.3543377512023
1.1387999999999,4.284811372185
1.1389999999999,4.2066766740796
1.1391999999999,4.1207206294376
1.1393999999999,4.0277884874481
1.1395999999999,3.928767629874
1.1397999999999,3.8245713678723
1.1399999999999,3.7161231375962
1.1401999999999,3.6043415082368
1.1403999999999,3.490126357992
1.1405999999999,3.3743465053436
1.1407999999999,3.2578290092122
1.1409999999999,3.1413502760828
1.1411999999999,3.0256290389228
1.1413999999999,2.911321204745
1.1415999999999,2.7990165076943
1.1417999999999,2.6892368542039
1.1419999999999,2.5824362072658
1.1421999999999,2.4790018283476
1.1423999999999,2.3792566778343
1.1425999999999,2.2834627670971
1.1427999999999,2.1918252563441
1.1429999999999,2.1044971007176
1.1431999999999,2.0215840612273
1.1433999999999,1.9431499153724
1.1435999999999,1.8692217232936
1.1437999999999,1.7997950276171
1.1439999999999,1.7348388876692
1.1441999999999,1.6743006705117
1.1443999999999,1.618110541549
1.1445999999999,1.5661856157843
1.1447999999999,1.518433746826
1.1449999999999,1.4747569443266
1.1451999999999,1.4350544216365
1.1453999999999,1.3992252841851
1.1455999999999,1.3671708755932
1.1457999999999,1.3387968030139
1.1459999999999,1.3140146659081
1.1461999999999,1.2927435136502
1.1463999999999,1.2749110572567
1.1465999999999,1.260454659375
1.1467999999999,1.2493221246576
1.1469999999999,1.2414723099633
1.1471999999999,1.2368755706288
1.1473999999999,1.2355140554657
1.1475999999999,1.2373818592809
1.1477999999999,1.242485037672
1.1479999999999,1.2508414847122
1.1481999999999,1.262480669968
1.1483999999999,1.2774432271758
1.1485999999999,1.2957803829208
1.1487999999999,1.3175532098903
1.1489999999999,1.342831685844
1.1491999999999,1.3716935364678
1.1493999999999,1.4042228379257
1.1495999999999,1.4405083533656
1.1497999999999,1.4806415771033
1.1499999999999,1.5247144609193
1.1501999999999,1.5728167991373
1.1503999999999,1.6250332531683
1.1505999999999,1.6814400022866
1.1507999999999,1.7421010157823
1.1509999999999,1.8070639525529
1.1511999999999,1.8763557077457
1.1513999999999,1.9499776423332
1.1515999999999,2.027900550331
1.1517999999999,2.1100594395398
1.1519999999999,2.196348224658
1.1521999999999,2.2866144557312
1.1523999999999,2.380654229118
1.1525999999999,2.4782074513505
1.1527999999999,2.5789536468664
1.1529999999999,2.6825085170902
1.1531999999999,2.7884214688191
1.1533999999999,2.8961743326721
1.1535999999999,3.0051814856688
1.1537999999999,3.1147915744542
1.1539999999999,3.2242910061579
1.1541999999999,3.3329093319165
1.1543999999999,3.4398265938923
1.1545999999999,3.5441826412496
1.1547999999999,3.6450883459286
1.1549999999999,3.7416385680195
1.1551999999999,3.8329266368024
1.1553999999999,3.9180600313572
1.1555999999999,3.9961768689329
1.1557999999999,4.0664627448721
1.1559999999999,4.1281674195728
1.1561999999999,4.1806208197967
1.1563999999999,4.2232478168318
1.1565999999999,4.2555812643567
1.1567999999999,4.2772728247531
1.1569999999999,4.2881011826952
1.1571999999999,4.2879773361918
1.1573999999999,4.2769467633821
1.1575999999999,4.2551883826584
1.1577999999999,4.2230103475848
1.1579999999999,4.1808428397917
1.1581999999999,4.129228135865
1.1583999999999,4.0688083221623
1.1585999999999,4.0003111095439
1.1587999999999,3.9245342546238
1.1589999999999,3.8423291233985
1.1591999999999,3.754583936724
1.1593999999999,3.6622072164408
1.1595999999999,3.5661119087219
1.1597999999999,3.4672006012929
1.1599999999999,3.3663521781713
1.1601999999999,3.2644101744193
1.1603999999999,3.1621730090903
1.1605999999999,3.0603861916428
1.1607999999999,2.959736519612
1.1609999999999,2.8608482164238
1.1611999999999,2.7642809002208
1.1613999999999,2.6705292287533
1.1615999999999,2.5800240322955
1.1617999999999,2.493134725832
1.1619999999999,2.4101727825532
1.1621999999999,2.3313960515533
1.1623999999999,2.2570137119322
1.1625999999999,2.1871916713523
1.1627999999999,2.1220582377444
1.1629999999999,2.0617099164894
1.1631999999999,2.0062172105375
1.1633999999999,1.9556303261871
1.1635999999999,1.9099847116327
1.1637999999999,1.8693063780346
1.1639999999999,1.8336169732596
1.1641999999999,1.8029385962031
1.1643999999999,1.7772983545704
1.1645999999999,1.7567326811538
1.1647999999999,1.7412914330301
1.1649999999999,1.7310418048778
1.1651999999999,1.7260720919213
1.1653999999999,1.726495340003
1.1655999999999,1.732452920106
1.1657999999999,1.7441180623757
1.1659999999999,1.761699380333
1.1661999999999,1.7854444095115
1.1663999999999,1.8156431760263
1.1665999999999,1.8526317994046
1.1667999999999,1.896796120095
1.1669999999999,1.9485753250341
1.1671999999999,2.0084655241318
1.1673999999999,2.0770232060162
1.1675999999999,2.1548684724946
1.1677999999999,2.2426879174517
1.1679999999999,2.3412369771131
1.1681999999999,2.451341534554
1.1683999999999,2.5738985122934
1.1685999999999,2.7098751332878
1.1687999999999,2.8603064738277
1.1689999999999,3.02629087352
1.1691999999999,3.2089827104778
1.1693999999999,3.4095819977641
1.1695999999999,3.6293202150172
1.1697999999999,3.8694417632944
1.1699999999999,4.1311804290788
1.1701999999999,4.4157302739345
1.1703999999999,4.7242104393257
1.1705999999999,5.0576234819222
1.1707999999999,5.4168070435189
1.1709999999999,5.8023789204791
1.1711999999999,6.2146759367677
1.1713999999999,6.6536874447999
1.1715999999999,7.1189847758672
1.1717999999999,7.6096485260782
1.1719999999999,8.1241961739099
1.1721999999999,8.6605131509152
1.1723999999999,9.2157910853534
1.1725999999999,9.7864774569472
1.1727999999999,10.368241277425
1.1729999999999,10.955959579415
1.1731999999999,11.543729388061
1.1733999999999,12.124909405796
1.1735999999999,12.692194815528
1.1737999999999,13.237727380627
1.1739999999999,13.753241402006
1.1741999999999,14.230244133974
1.1743999999999,14.660227053404
1.1745999999999,15.034902055605
1.1747999999999,15.346454385136
1.1749999999999,15.587802095162
1.1751999999999,15.75285026678
1.1753999999999,15.836727299243
1.1755999999999,15.835990456581
1.1757999999999,15.748788622524
1.1759999999999,15.574971895739
1.1761999999999,15.316140188517
1.1763999999999,14.975626224941
1.1765999999999,14.558412043078
1.1767999999999,14.070982005915
1.1769999999999,13.521119103419
1.1771999999999,12.91765467119
1.1773999999999,12.270184283858
1.1775999999999,11.58876429285
1.1777999999999,10.883604146357
1.1779999999999,10.164769230873
1.1781999999999,9.4419075853506
1.1783999999999,8.7240116239025
1.1785999999999,8.0192231905268
1.1787999999999,7.3346871258476
1.1789999999999,6.6764553259442
1.1791999999999,6.0494402693556
1.1793999999999,5.4574143895833
1.1795999999999,4.903049625037
1.1797999999999,4.3879900679792
1.1799999999999,3.912949874164
1.1801999999999,3.4778284433639
1.1803999999999,3.0818352512995
1.1805999999999,2.7236174904124
1.1807999999999,2.4013847323084
1.1809999999999,2.1130260320999
1.1811999999999,1.8562161405112
1.1813999999999,1.6285086801031
1.1815999999999,1.4274152084355
1.1817999999999,1.2504699891661
1.1819999999999,1.0952810011001
1.1821999999999,0.95956823290914
1.1823999999999,0.84119065064491
1.1825999999999,0.73816340855517
1.1827999999999,0.64866692927244
1.1829999999999,0.57104943656061
1.1831999999999,0.50382441117049
1.1833999999999,0.44566428321104
1.1835999999999,0.39539149423367
1.1837999999999,0.35196787557507
1.1839999999999,0.31448310882358
1.1841999999999,0.28214286779514
1.1843999999999,0.25425709412186
1.1845999999999,0.23022873270413
1.1847999999999,0.20954314915406
1.1849999999999,0.19175836786802
1.1851999999999,0.17649620456442
1.1853999999999,0.16343431863068
1.1855999999999,0.15229917589946
1.1857999999999,0.1428598890772
1.1859999999999,0.134922888716
1.1861999999999,0.1283273703955
1.1863999999999,0.12294146200713
1.1865999999999,0.1186590573733
1.1867999999999,0.11539726784791
1.1869999999999,0.11309445126144
1.1871999999999,0.1117087870567
1.1873999999999,0.11121737737985
1.1875999999999,0.1116158660807
1.1877999999999,0.11291858102379
1.1879999999999,0.11515921991598
1.1881999999999,0.11839211621993
1.1883999999999,0.1226941399243
1.1885999999999,0.1281673083143
1.1887999999999,0.13494220480032
1.1889999999999,0.14318232968449
1.1891999999999,0.15308953580559
1.1893999999999,0.1649107345252
1.1895999999999,0.17894609355451
1.1897999999999,0.19555898741779
1.1899999999999,0.21518800321842
1.1901999999999,0.23836134748352
1.1903999999999,0.26571404198953
1.1905999999999,0.29800833418642
1.1907999999999,0.33615777614713
1.1909999999999,0.38125543786489
1.1911999999999,0.43460670677093
1.1913999999999,0.49776707320672
1.1915999999999,0.57258519568573
1.1917999999999,0.66125136113375
1.1919999999999,0.76635118165186
1.1921999999999,0.89092397594412
1.1923999999999,1.0385247444387
1.1925999999999,1.2132879378939
1.1927999999999,1.4199903204384
1.1929999999999,1.6641091307586
1.1931999999999,1.9518704577133
1.1933999999999,2.2902813031143
1.1935999999999,2.6871372732244
1.1937999999999,3.1509963345782
1.1939999999999,3.6911077528355
1.1941999999999,4.317284425156
1.1943999999999,5.0397065884489
1.1945999999999,5.8686456501626
1.1947999999999,6.8140989719934
1.1949999999999,7.8853301445529
1.1951999999999,9.0903148498006
1.1953999999999,10.435099904029
1.1955999999999,11.923092381253
1.1957999999999,13.554306431644
1.1959999999999,15.324606804519
1.1961999999999,17.22499909709
1.1963999999999,19.241026019333
1.1965999999999,21.35233493818
1.1967999999999,23.532483061238
1.1969999999999,25.749041462849
1.1971999999999,27.964046824172
1.1973999999999,30.13483005283
1.1975999999999,32.215224586686
1.1977999999999,34.157125911007
1.1979999999999,35.912340349855
1.1981999999999,37.434629006148
1.1983999999999,38.681825678119
1.1985999999999,39.617889391654
1.1987999999999,40.214745886013
1.1989999999999,40.453779778717
1.1991999999999,40.326860417546
1.1993999999999,39.836818042603
1.1995999999999,38.997329617477
1.1997999999999,37.83222106371
1.1999999999999,36.374239493389
1.2001999999999,34.663390273573
1.2003999999999,32.744965024261
1.2005999999999,30.667404945586
1.2007999999999,28.480147894822
1.2009999999999,26.231597888809
1.2011999999999,23.967334295703
1.2013999999999,21.728648196525
1.2015999999999,19.551459173576
1.2017999999999,17.465631107558
1.2019999999999,15.494673957478
1.2021999999999,13.655792627968
1.2023999999999,11.960225512847
1.2025999999999,10.413804676283
1.2027999999999,9.0176664784237
1.2029999999999,7.7690446328492
1.2031999999999,6.6620856264629
1.2033999999999,5.6886374039216
1.2035999999999,4.8389745646995
1.2037999999999,4.1024356339977
1.2039999999999,3.4679591889988
1.2041999999999,2.9245150632987
1.2043999999999,2.4614341801349
1.2045999999999,2.0686457344445
1.2047999999999,1.7368336242934
1.2049999999999,1.4575255264397
1.2051999999999,1.2231281852184
1.2053999999999,1.0269217117381
1.2055999999999,0.86302431307758
1.2057999999999,0.72633717534679
1.2059999999999,0.6124774324381
1.2061999999999,0.51770542246594
1.2063999999999,0.43885086769783
1.2065999999999,0.37324126602861
1.2067999999999,0.3186346720418
1.2069999999999,0.27315816811096
1.2071999999999,0.23525265994617
1.2073999999999,0.20362414741632
1.2075999999999,0.17720128838836
1.2077999999999,0.1550988595321
1.2079999999999,0.13658659518609
1.2081999999999,0.12106282920916
1.2083999999999,0.10803235528394
1.2085999999999,0.097087942681687
1.2087999999999,0.087894985041953
1.2089999999999,0.080178810509777
1.2091999999999,0.073714236401741
1.2093999999999,0.068317006308626
1.2095999999999,0.063836799562734
1.2097999999999,0.060151550829501
1.2099999999999,0.057162860530416
1.2101999999999,0.05479231472633
1.2103999999999,0.052978566183065
1.2105999999999,0.051675057018938
1.2107999999999,0.050848288116808
1.2109999999999,0.050476561942977
1.2111999999999,0.050549144126551
1.2113999999999,0.051065805670444
1.2115999999999,0.052036722509987
1.2117999999999,0.053482722786092
1.2119999999999,0.055435885091355
1.2121999999999,0.057940503466402
1.2123999999999,0.061054447406625
1.2125999999999,0.064850957865535
1.2127999999999,0.069420933420608
1.2129999999999,0.074875774526512
1.2131999999999,0.081350868128111
1.2133999999999,0.089009809707589
1.2135999999999,0.098049474755566
1.2137999999999,0.10870606609649
1.2139999999999,0.12126227652535
1.2141999999999,0.13605571648515
1.2143999999999,0.15348876214747
1.2145999999999,0.17403997777808
1.2147999999999,0.19827725445894
1.2149999999999,0.22687278113462
1.2151999999999,0.26061991875974
1.2153999999999,0.30045197854268
1.2155999999999,0.34746280480202
1.2157999999999,0.40292892546723
1.2159999999999,0.46833285273016
1.2161999999999,0.54538688787127
1.2163999999999,0.6360565050771
1.2165999999999,0.74258205989606
1.2167999999999,0.8674971947517
1.2169999999999,1.013641909416
1.2171999999999,1.1841678500142
1.2173999999999,1.3825329775288
1.2175999999999,1.6124824484698
1.2177999999999,1.8780123297932
1.2179999999999,2.1833127398201
1.2181999999999,2.5326872249384
1.2183999999999,2.9304457163126
1.2185999999999,3.3807693210006
1.2187999999999,3.8875465291748
1.2189999999999,4.454182174253
1.2191999999999,5.0833826356056
1.2193999999999,5.7769232416498
1.2195999999999,6.5354064752884
1.2197999999999,7.3580222054308
1.2199999999999,8.242323519675
1.2201999999999,9.1840335307776
1.2203999999999,10.176899482375
1.2205999999999,11.212610320266
1.2207999999999,12.280792420357
1.2209999999999,13.369095268499
1.2211999999999,14.463374599046
1.2213999999999,15.547974997947
1.2215999999999,16.60610759808
1.2217999999999,17.620311713089
1.2219999999999,18.572982645086
1.2221999999999,19.446942078851
1.2223999999999,20.226023034116
1.2225999999999,20.895638785413
1.2227999999999,21.443304812804
1.2229999999999,21.859084844345
1.2231999999999,22.135936288417
1.2233999999999,22.269936499596
1.2235999999999,22.260378851446
1.2237999999999,22.109735845164
1.2239999999999,21.823494746369
1.2241999999999,21.409878816423
1.2243999999999,20.879473488432
1.2245999999999,20.244781385474
1.2247999999999,19.519732637092
1.2249999999999,18.719177470666
1.2251999999999,17.85838668034
1.2253999999999,16.952582607098
1.2255999999999,16.016519109048
1.2257999999999,15.06412412417
1.2259999999999,14.108213294096
1.2261999999999,13.160278147317
1.2263999999999,12.230347876174
1.2265999999999,11.326920029111
1.2267999999999,10.456952618491
1.2269999999999,9.6259082582786
1.2271999999999,8.8378399548815
1.2273999999999,8.095507975713
1.2275999999999,7.4005176700568
1.2277999999999,6.7534690525871
1.2279999999999,6.1541102175868
1.2281999999999,5.6014880802691
1.2283999999999,5.0940914121173
1.2285999999999,4.6299825489123
1.2287999999999,4.2069154302563
1.2289999999999,3.8224387332809
1.2291999999999,3.473983768433
1.2293999999999,3.1589375095169
1.2295999999999,2.8747016441701
1.2297999999999,2.6187388754697
1.2299999999999,2.3886079057458
1.2301999999999,2.1819886176577
1.2303999999999,1.9966989619041
1.2305999999999,1.8307049904701
1.2307999999999,1.6821253603006
1.2309999999999,1.5492314926516
1.2311999999999,1.4304444219873
1.2313999999999,1.3243292157897
1.2315999999999,1.2295877004684
1.2317999999999,1.1450500935994
1.2319999999999,1.0696660218497
1.2321999999999,1.0024952983931
1.2323999999999,0.94269874350888
1.2325999999999,0.88952925668576
1.2327999999999,0.84232328673512
1.2329999999999,0.80049279668639
1.2331999999999,0.76351778099968
1.2333999999999,0.73093936233178
1.2335999999999,0.70235347223873
1.2337999999999,0.67740510343119
1.2339999999999,0.65578310934041
1.2341999999999,0.63721551874977
1.2343999999999,0.6214653282491
1.2345999999999,0.60832673253596
1.2347999999999,0.59762175154682
1.2349999999999,0.58919721357221
1.2351999999999,0.58292205453535
1.2353999999999,0.57868489520246
1.2355999999999,0.57639186004619
1.2357999999999,0.57596460364379
1.2359999999999,0.57733851275976
1.2361999999999,0.58046105457783
1.2363999999999,0.58529024387287
1.2365999999999,0.59179320424849
1.2367999999999,0.59994480091256
1.2369999999999,0.60972632485389
1.2371999999999,0.62112421074464
1.2373999999999,0.63412877346226
1.2375999999999,0.6487329508429
1.2377999999999,0.66493104317342
1.2379999999999,0.68271744302641
1.2381999999999,0.70208535236022
1.2383999999999,0.72302548733407
1.2385999999999,0.74552477500636
1.2387999999999,0.7695650499537
1.2389999999999,0.79512176278221
1.2391999999999,0.82216271643352
1.2393999999999,0.85064684995652
1.2395999999999,0.88052309292165
1.2397999999999,0.91172931668705
1.2399999999999,0.94419141115115
1.2401999999999,0.97782251722573
1.2403999999999,1.0125224458854
1.2405999999999,1.0481773141166
1.2407999999999,1.0846594262849
1.2409999999999,1.1218274262615
1.2411999999999,1.1595267410778
1.2413999999999,1.1975903309363
1.2415999999999,1.2358397532042
1.2417999999999,1.2740865397283
1.2419999999999,1.3121338777072
1.2421999999999,1.3497785747388
1.2423999999999,1.3868132789395
1.2425999999999,1.4230289155955
1.2427999999999,1.4582172931214
1.2429999999999,1.4921738235809
1.2431999999999,1.5247002970829
1.2433999999999,1.5556076453341
1.2435999999999,1.5847186277779
1.2437999999999,1.6118703742437
1.2439999999999,1.6369167208976
1.2441999999999,1.6597302814932
1.2443999999999,1.6802042032385
1.2445999999999,1.6982535657642
1.2447999999999,1.7138163922798
1.2449999999999,1.7268542536093
1.2451999999999,1.7373524578798
1.2453999999999,1.7453198307069
1.2455999999999,1.7507881022575
1.2457999999999,1.7538109281442
1.2459999999999,1.7544625803049
1.2461999999999,1.7528363515516
1.2463999999999,1.7490427231272
1.2465999999999,1.7432073482751
1.2467999999999,1.7354689064882
1.2469999999999,1.7259768828682
1.2471999999999,1.7148893250211
1.2473999999999,1.7023706264043
1.2475999999999,1.6885893802672
1.2477999999999,1.6737163426133
1.2479999999999,1.6579225362566
1.2481999999999,1.641377521348
1.2483999999999,1.6242478510061
1.2485999999999,1.6066957241209
1.2487999999999,1.5888778412518
1.2489999999999,1.5709444639471
1.2491999999999,1.5530386728967
1.2493999999999,1.5352958161872
1.2495999999999,1.5178431355523
1.2497999999999,1.5007995559327
1.2499999999999,1.4842756218287
1.2501999999999,1.4683735627858
1.2503999999999,1.4531874698337
1.2505999999999,1.4388035647136
1.2507999999999,1.425300544184
1.2509999999999,1.4127499825038
1.2511999999999,1.4012167762722
1.2513999999999,1.390759617065
1.2515999999999,1.3814314786845
1.2517999999999,1.3732801072745
1.2519999999999,1.3663485039739
1.2521999999999,1.3606753911858
1.2523999999999,1.3562956548435
1.2525999999999,1.353240756296
1.2527999999999,1.3515391085409
1.2529999999999,1.3512164125507
1.2531999999999,1.3522959503252
1.2533999999999,1.3547988320913
1.2535999999999,1.3587441957595
1.2537999999999,1.3641493573435
1.2539999999999,1.3710299115823
1.2541999999999,1.3793997824691
1.2543999999999,1.3892712238257
1.2545999999999,1.4006547704622
1.2547999999999,1.4135591408613
1.2549999999999,1.4279910927225
1.2551999999999,1.4439552331245
1.2553999999999,1.4614537855133
1.2555999999999,1.480486316206
1.2557999999999,1.5010494236386
1.2559999999999,1.5231363941619
1.2561999999999,1.5467368288172
1.2563999999999,1.5718362461987
1.2565999999999,1.5984156672105
1.2567999999999,1.6264511882645
1.2569999999999,1.655913550199
1.2571999999999,1.6867677109334
1.2573999999999,1.7189724305595
1.2575999999999,1.7524798782081
1.2577999999999,1.7872352705628
1.2579999999999,1.8231765523099
1.2581999999999,1.860234129071
1.2583999999999,1.8983306634294
1.2585999999999,1.9373809445129
1.2587999999999,1.9772918411901
1.2589999999999,2.0179623482672
1.2591999999999,2.0592837341125
1.2593999999999,2.1011397968754
1.2595999999999,2.1434072349248
1.2597999999999,2.1859561352832
1.2599999999999,2.2286505817569
1.2601999999999,2.2713493821282
1.2603999999999,2.3139069112943
1.2605999999999,2.3561740646104
1.2607999999999,2.3979993130409
1.2609999999999,2.4392298490703
1.2611999999999,2.4797128097951
1.2613999999999,2.5192965612636
1.2615999999999,2.5578320260598
1.2617999999999,2.595174034387
1.2619999999999,2.6311826776033
1.2621999999999,2.6657246423242
1.2623999999999,2.6986745028913
1.2625999999999,2.7299159502461
1.2627999999999,2.7593429360393
1.2629999999999,2.7868607121496
1.2631999999999,2.812386747642
1.2633999999999,2.8358515075265
1.2635999999999,2.8571990804094
1.2637999999999,2.8763876451736
1.2639999999999,2.8933897701209
1.2641999999999,2.90819254141
1.2643999999999,2.9207975210771
1.2645999999999,2.931220538291
1.2647999999999,2.9394913206971
1.2649999999999,2.9456529756472
1.2651999999999,2.9497613337166
1.2653999999999,2.9518841691262
1.2655999999999,2.952100313449
1.2657999999999,2.9504986802743
1.2659999999999,2.9471772193188
1.2661999999999,2.9422418187994
1.2663999999999,2.9358051747536
1.2665999999999,2.9279856454431
1.2667999999999,2.9189061080384
1.2669999999999,2.9086928335211
1.2671999999999,2.8974743942147
1.2673999999999,2.8853806166191
1.2675999999999,2.8725415903535
1.2677999999999,2.8590867420569
1.2679999999999,2.8451439811299
1.2681999999999,2.8308389222491
1.2683999999999,2.816294187736
1.2685999999999,2.8016287911089
1.2687999999999,2.786957601551
1.2689999999999,2.7723908875997
1.2691999999999,2.7580339371289
1.2693999999999,2.7439867496435
1.2695999999999,2.7303437960607
1.2697999999999,2.7171938404963
1.2699999999999,2.70461981811
1.2701999999999,2.6926987627581
1.2703999999999,2.6815017780694
1.2705999999999,2.6710940455685
1.2707999999999,2.6615348635885
1.2709999999999,2.6528777109672
1.2711999999999,2.6451703298322
1.2713999999999,2.6384548221951
1.2715999999999,2.6327677555218
1.2717999999999,2.6281402729543
1.2719999999999,2.6245982043901
1.2721999999999,2.622162175181
1.2723999999999,2.6208477097708
1.2725999999999,2.6206653281664
1.2727999999999,2.6216206336905
1.2729999999999,2.6237143910202
1.2731999999999,2.6269425940509
1.2733999999999,2.6312965236424
1.2735999999999,2.6367627958025
1.2737999999999,2.6433234013268
1.2739999999999,2.6509557383616
1.2741999999999,2.6596326397595
1.2743999999999,2.6693223974748
1.2745999999999,2.6799887865799
1.2747999999999,2.6915910917725
1.2749999999999,2.7040841394957
1.2751999999999,2.717418338977
1.2753999999999,2.7315397356413
1.2755999999999,2.7463900804161
1.2757999999999,2.7619069184729
1.2759999999999,2.7780237008715
1.2761999999999,2.7946699224595
1.2763999999999,2.8117712891487
1.2765999999999,2.8292499174163
1.2767999999999,2.84702456849
1.2769999999999,2.8650109192399
1.2771999999999,2.8831218712609
1.2773999999999,2.9012678990289
1.2775999999999,2.9193574373484
1.2777999999999,2.9372973075853
1.2779999999999,2.9549931813991
1.2781999999999,2.972350079902
1.2783999999999,2.9892729053369
1.2785999999999,3.0056670015618
1.2787999999999,3.0214387388291
1.2789999999999,3.0364961175867
1.2791999999999,3.0507493853442
1.2793999999999,3.0641116600219
1.2795999999999,3.0764995527
1.2797999999999,3.0878337822796
1.2799999999999,3.0980397743181
1.2801999999999,3.1070482361783
1.2803999999999,3.1147957006817
1.2805999999999,3.1212250306531
1.2807999999999,3.1262858771158
1.2809999999999,3.129935084415
1.2811999999999,3.1321370362285
1.2813999999999,3.1328639372286
1.2815999999999,3.1320960260991
1.2817999999999,3.1298217166408
1.2819999999999,3.1260376648067
1.2821999999999,3.1207487606731
1.2823999999999,3.1139680455331
1.2825999999999,3.1057165554741
1.2827999999999,3.0960230939457
1.2829999999999,3.0849239369136
1.2831999999999,3.0724624751794
1.2833999999999,3.0586887993526
1.2835999999999,3.0436592337145
1.2837999999999,3.027435825845
1.2839999999999,3.010085799354
1.2841999999999,2.9916809773772
1.2843999999999,2.9722971846585
1.2845999999999,2.9520136360413
1.2847999999999,2.9309123190536
1.2849999999999,2.9090773779859
1.2851999999999,2.8865945064634
